user_index,handle,current_rating,years_since_last_contest,contest_id,contest_name,new_rating_after_contest,time_to_bucket_years,bucket_lower,bucket_upper
203929,zstu21yuanchang,1400,3.2846,1713,Codeforces Round 812 (Div. 2),1309,0.5874,1300,1399
203929,zstu21yuanchang,1400,3.2846,1720,Codeforces Round 815 (Div. 2),1434,0.6201,1400,1499
203930,HLAT1998,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203931,SinitsynME,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203932,king_cobra1234,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203933,Ashwary_Gupta,1397,0.0106,2149,Codeforces Round 1054 (Div. 3),1333,0.1533,1300,1399
203933,Ashwary_Gupta,1397,0.0106,2153,Codeforces Round 1057 (Div. 2),1295,0.1943,1200,1299
203933,Ashwary_Gupta,1397,0.0106,2188,Codeforces Round 1077 (Div. 2),1434,0.4985,1400,1499
203934,bolbbalgan4,1397,6.4518,989,Codeforces Round 487 (Div. 2),1355,0.0988,1300,1399
203935,MilindM,1396,5.2299,1447,"Codeforces Round 683 (Div. 2, by Meet IT)",1434,0.347,1400,1499
203935,MilindM,1396,5.2299,1454,Codeforces Round 686 (Div. 3),1396,0.3716,1300,1399
203936,catsmile,1396,1.8572,1862,Codeforces Round 894 (Div. 3),1225,0.6671,1200,1299
203936,catsmile,1396,1.8572,1872,Codeforces Round 895 (Div. 3),1355,0.7055,1300,1399
203936,catsmile,1396,1.8572,1901,Educational Codeforces Round 158 (Rated for Div. 2),1434,0.9191,1400,1499
203937,Frostman,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203938,Raigty,1395,0.6792,1979,Codeforces Round 951 (Div. 2),1306,0.258,1300,1399
203938,Raigty,1395,0.6792,2031,Codeforces Round 987 (Div. 2),1434,0.7016,1400,1499
203939,nbwt,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203940,MrSmile,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203941,shym_master,1394,12.1976,369,Codeforces Round 216 (Div. 2),1276,0.1896,1200,1299
203941,shym_master,1394,12.1976,371,Codeforces Round 218 (Div. 2),1394,0.2135,1300,1399
203942,ghous,1393,1.2681,1951,Codeforces Global Round 25,1380,2.0383,1300,1399
203942,ghous,1393,1.2681,1954,Educational Codeforces Round 164 (Rated for Div. 2),1434,2.0546,1400,1499
203943,shivam78,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203944,xgyx,1392,1.6956,1741,Codeforces Round 826 (Div. 3),1274,0.8139,1200,1299
203944,xgyx,1392,1.6956,1760,Codeforces Round 835 (Div. 4),1334,0.9263,1300,1399
203944,xgyx,1392,1.6956,1775,Codeforces Round 843 (Div. 2),1407,1.0629,1400,1499
203945,srijay1,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203946,yasirmn11,1391,0.312,1916,Good Bye 2023,831,0.2558,800,899
203946,yasirmn11,1391,0.312,1991,Pinely Round 4 (Div. 1 + Div. 2),1018,0.8339,1000,1099
203946,yasirmn11,1391,0.312,2004,Educational Codeforces Round 169 (Rated for Div. 2),1115,0.8831,1100,1199
203946,yasirmn11,1391,0.312,2025,Educational Codeforces Round 170 (Rated for Div. 2),1218,1.0475,1200,1299
203946,yasirmn11,1391,0.312,2093,Codeforces Round 1016 (Div. 3),1300,1.5297,1300,1399
203946,yasirmn11,1391,0.312,2132,Codeforces Round 1043 (Div. 3),1408,1.8996,1400,1499
203947,arjund29,1390,0.0106,2060,Codeforces Round 998 (Div. 3),944,0.4312,900,999
203947,arjund29,1390,0.0106,2075,Educational Codeforces Round 176 (Rated for Div. 2),1006,0.5873,1000,1099
203947,arjund29,1390,0.0106,2094,Codeforces Round 1017 (Div. 4),1126,0.6615,1100,1199
203947,arjund29,1390,0.0106,2154,Codeforces Round 1060 (Div. 2),1222,1.1791,1200,1299
203947,arjund29,1390,0.0106,2163,Codeforces Round 1063 (Div. 2),1316,1.2395,1300,1399
203947,arjund29,1390,0.0106,2182,Educational Codeforces Round 186 (Rated for Div. 2),1422,1.3736,1400,1499
203948,mkardum,1390,0.8654,1864,Harbour.Space Scholarship Contest 2023-2024 (Div. 1 + Div. 2),1434,2.206,1400,1499
203948,mkardum,1390,0.8654,2084,"Teza Round 1 (Codeforces Round 1015, Div. 1 + Div. 2)",1390,3.8169,1300,1399
203949,trying_to_be_SKG,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203950,clovers1254,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203951,BachDuong,1388,7.1668,1065,Educational Codeforces Round 52 (Rated for Div. 2),1412,0.6937,1400,1499
203951,BachDuong,1388,7.1668,1064,"Codeforces Round 516 (Div. 2, by Moscow Team Olympiad)",1367,0.7014,1300,1399
203952,Bulbinek,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203953,lwllwllwl,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203954,lgms12345,1387,0.8216,2000,Codeforces Round 966 (Div. 3),1170,0.0578,1100,1199
203954,lgms12345,1387,0.8216,2004,Educational Codeforces Round 169 (Rated for Div. 2),1200,0.0632,1200,1299
203954,lgms12345,1387,0.8216,2050,Codeforces Round 991 (Div. 3),1329,0.3701,1300,1399
203954,lgms12345,1387,0.8216,2062,"Ethflow Round 1 (Codeforces Round 1001, Div. 1 + Div. 2)",1434,0.5126,1400,1499
203955,divya_9997,1386,4.8025,1139,Codeforces Round 548 (Div. 2),1276,0.2423,1200,1299
203955,divya_9997,1386,4.8025,1144,Codeforces Round 550 (Div. 3),1165,0.2695,1100,1199
203955,divya_9997,1386,4.8025,1332,Codeforces Round 630 (Div. 2),1386,1.2723,1300,1399
203955,divya_9997,1386,4.8025,1343,Codeforces Round 636 (Div. 3),1434,1.3299,1400,1499
203956,syed_1,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203957,trident,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203958,vijay96,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203959,LOL-LOL,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203960,Nemo_007,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203961,Priyanshu3011,1385,0.3614,1977,Codeforces Round 948 (Div. 2),1019,0.3016,1000,1099
203961,Priyanshu3011,1385,0.3614,1976,Educational Codeforces Round 166 (Rated for Div. 2),929,0.3126,900,999
203961,Priyanshu3011,1385,0.3614,1985,Codeforces Round 952 (Div. 4),876,0.3455,800,899
203961,Priyanshu3011,1385,0.3614,1995,Codeforces Round 961 (Div. 2),1120,0.4605,1100,1199
203961,Priyanshu3011,1385,0.3614,2022,Codeforces Round 978 (Div. 2),1208,0.6857,1200,1299
203961,Priyanshu3011,1385,0.3614,2085,Codeforces Round 1011 (Div. 2),1301,1.1235,1300,1399
203961,Priyanshu3011,1385,0.3614,2107,Codeforces Round 1023 (Div. 2),1414,1.2441,1400,1499
203962,notApplicable,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203963,Shofiq,1384,6.5312,746,Codeforces Round 386 (Div. 2),1146,0.8274,1100,1199
203963,Shofiq,1384,6.5312,766,Codeforces Round 396 (Div. 2),1013,0.9678,1000,1099
203963,Shofiq,1384,6.5312,872,"Codeforces Round 440 (Div. 2, based on Technocup 2018 Elimination Round 2)",921,1.6517,900,999
203963,Shofiq,1384,6.5312,914,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",1205,1.9185,1200,1299
203963,Shofiq,1384,6.5312,967,"Codeforces Round 477 (rated, Div. 2, based on VK Cup 2018 Round 3)",1361,2.1894,1300,1399
203963,Shofiq,1384,6.5312,1133,Codeforces Round 544 (Div. 3),1434,3.0443,1400,1499
203964,Vowochka,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203965,5360,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203966,Thunderstrike,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203967,aayr0n,1383,1.5888,1798,Codeforces Round 860 (Div. 2),841,0.2111,800,899
203967,aayr0n,1383,1.5888,1818,Codeforces Round 869 (Div. 2),944,0.3043,900,999
203967,aayr0n,1383,1.5888,1832,Educational Codeforces Round 148 (Rated for Div. 2),771,0.3399,700,799
203967,aayr0n,1383,1.5888,1831,Codeforces Round 875 (Div. 2),693,0.3838,600,699
203967,aayr0n,1383,1.5888,1951,Codeforces Global Round 25,1039,1.2441,1000,1099
203967,aayr0n,1383,1.5888,1954,Educational Codeforces Round 164 (Rated for Div. 2),1187,1.2604,1100,1199
203967,aayr0n,1383,1.5888,1956,Codeforces Round 939 (Div. 2),1205,1.2632,1200,1299
203967,aayr0n,1383,1.5888,1969,Educational Codeforces Round 165 (Rated for Div. 2),1327,1.307,1300,1399
203967,aayr0n,1383,1.5888,1974,Codeforces Round 946 (Div. 3),1405,1.3646,1400,1499
203968,bunker64,1383,1.1339,2044,Codeforces Round 993 (Div. 4),1434,0.1398,1400,1499
203968,bunker64,1383,1.1339,2053,Good Bye 2024: 2025 is NEAR,1383,0.1755,1300,1399
203969,taras25_,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203970,utkarsh31031992,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203971,Lorcas-Zephyr,1382,0.0627,2164,Codeforces Global Round 30 (Div. 1 + Div. 2),1259,6.9596,1200,1299
203971,Lorcas-Zephyr,1382,0.0627,2163,Codeforces Round 1063 (Div. 2),1364,6.9705,1300,1399
203971,Lorcas-Zephyr,1382,0.0627,2166,Codeforces Round 1064 (Div. 2),1434,6.9869,1400,1499
203972,bkdn25.KuantumFisiks,1382,0.3312,2148,Codeforces Round 1050 (Div. 4),1308,0.0604,1300,1399
203972,bkdn25.KuantumFisiks,1382,0.3312,2149,Codeforces Round 1054 (Div. 3),1434,0.0933,1400,1499
203973,kaixincidian,1381,1.4216,1848,Codeforces Round 885 (Div. 2),959,0.2254,900,999
203973,kaixincidian,1381,1.4216,1850,Codeforces Round 886 (Div. 4),1046,0.2391,1000,1099
203973,kaixincidian,1381,1.4216,1853,Codeforces Round 887 (Div. 2),1100,0.2446,1100,1199
203973,kaixincidian,1381,1.4216,1909,Pinely Round 3 (Div. 1 + Div. 2),1210,0.6638,1200,1299
203973,kaixincidian,1381,1.4216,1926,Codeforces Round 928 (Div. 4),1351,0.8227,1300,1399
203973,kaixincidian,1381,1.4216,1950,Codeforces Round 937 (Div. 4),1434,0.9268,1400,1499
203974,Laura.Ab,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203975,F4nk1,1379,0.0462,1977,Codeforces Round 948 (Div. 2),962,0.6879,900,999
203975,F4nk1,1379,0.0462,1981,Codeforces Round 949 (Div. 2),1011,0.7011,1000,1099
203975,F4nk1,1379,0.0462,1998,Codeforces Round 965 (Div. 2),1138,0.8961,1100,1199
203975,F4nk1,1379,0.0462,2030,Codeforces Round 979 (Div. 2),1223,1.0879,1200,1299
203975,F4nk1,1379,0.0462,2053,Good Bye 2024: 2025 is NEAR,1328,1.2798,1300,1399
203975,F4nk1,1379,0.0462,2061,"IAEPC Preliminary Contest (Codeforces Round 999, Div. 1 + Div. 2)",1416,1.3428,1400,1499
203976,PleaseDontTouchIt,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203977,shyam0028,1379,4.5696,1419,Codeforces Round 671 (Div. 2),1265,0.778,1200,1299
203977,shyam0028,1379,4.5696,1492,Codeforces Round 704 (Div. 2),1304,1.2075,1300,1399
203978,wanna_be_red,1379,2.8709,1611,Codeforces Round 756 (Div. 3),1100,0.2363,1100,1199
203978,wanna_be_red,1379,2.8709,1613,Educational Codeforces Round 118 (Rated for Div. 2),1202,0.2527,1200,1299
203978,wanna_be_red,1379,2.8709,1618,Codeforces Round 760 (Div. 3),1307,0.2884,1300,1399
203978,wanna_be_red,1379,2.8709,1767,Educational Codeforces Round 140 (Rated for Div. 2),1407,1.2938,1400,1499
203979,Qush,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203980,shahriarshovon69,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203981,suda1818401014,1376,6.0408,1260,Educational Codeforces Round 77 (Rated for Div. 2),1406,0.6827,1400,1499
203981,suda1818401014,1376,6.0408,1291,Codeforces Round 616 (Div. 2),1376,0.8663,1300,1399
203982,alice_in_wonderland,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203983,kumarkushagra512,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203984,safarislava,1375,1.8572,1944,Codeforces Round 934 (Div. 2),1306,4.2654,1300,1399
203984,safarislava,1375,1.8572,1945,Codeforces Round 935 (Div. 3),1416,4.2728,1400,1499
203985,slownsteady,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203986,Cypress,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203987,Malang,1374,3.2463,1373,Educational Codeforces Round 90 (Rated for Div. 2),999,0.1289,900,999
203987,Malang,1374,3.2463,1466,Good Bye 2020,1056,0.644,1000,1099
203987,Malang,1374,3.2463,1472,Codeforces Round 693 (Div. 3),1126,0.6576,1100,1199
203987,Malang,1374,3.2463,1537,Codeforces Round 726 (Div. 2),1230,1.1097,1200,1299
203987,Malang,1374,3.2463,1539,Codeforces Round 727 (Div. 2),1378,1.1146,1300,1399
203987,Malang,1374,3.2463,1541,Codeforces Round 728 (Div. 2),1434,1.129,1400,1499
203988,Nihilism,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200072,glass,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200073,ivanakimov,1409,5.8107,912,Codeforces Round 456 (Div. 2),1349,0.1617,1300,1399
200073,ivanakimov,1409,5.8107,913,Hello 2018,1239,0.17,1200,1299
200073,ivanakimov,1409,5.8107,915,Educational Codeforces Round 36 (Rated for Div. 2),1168,0.1835,1100,1199
200073,ivanakimov,1409,5.8107,1066,Codeforces Round 515 (Div. 3),1076,0.9289,1000,1099
200073,ivanakimov,1409,5.8107,1104,Codeforces Round 534 (Div. 2),1401,1.2083,1400,1499
200074,quoca2cvp,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200275,xiaohuihui,1349,7.2709,599,Codeforces Round 332 (Div. 2),1250,0.3544,1200,1299
200275,xiaohuihui,1349,7.2709,672,Codeforces Round 352 (Div. 2),1321,0.8284,1300,1399
200275,xiaohuihui,1349,7.2709,689,Codeforces Round 361 (Div. 2),1437,0.9818,1400,1499
200276,huxiaotao,1348,5.9483,1313,Codeforces Round 622 (Div. 2),1349,0.6091,1300,1399
201002,boloto1371,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
201004,caicai_go_go,1436,0.4874,2075,Educational Codeforces Round 176 (Rated for Div. 2),1096,1.2661,1000,1099
201004,caicai_go_go,1436,0.4874,2092,Codeforces Round 1014 (Div. 2),1107,1.299,1100,1199
201004,caicai_go_go,1436,0.4874,2093,Codeforces Round 1016 (Div. 3),1231,1.3264,1200,1299
201004,caicai_go_go,1436,0.4874,2116,Codeforces Round 1028 (Div. 2),1305,1.4716,1300,1399
201004,caicai_go_go,1436,0.4874,2132,Codeforces Round 1043 (Div. 3),1436,1.6962,1400,1499
201005,caominhkhiem,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
201006,casalazara,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
201008,cldelve,1436,0.0929,2176,Codeforces Round 1070 (Div. 2),1270,0.9043,1200,1299
201008,cldelve,1436,0.0929,2178,Good Bye 2025,1300,0.9482,1300,1399
201008,cldelve,1436,0.0929,2184,Codeforces Round 1072 (Div. 3),1436,0.992,1400,1499
201009,cold_desert12,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
201010,continuedXH,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
201011,coolboy_vicky2.0,1436,3.4298,1702,Codeforces Round 805 (Div. 3),981,0.2771,900,999
201011,coolboy_vicky2.0,1436,3.4298,1703,Codeforces Round 806 (Div. 4),1286,0.2826,1200,1299
201011,coolboy_vicky2.0,1436,3.4298,1729,Codeforces Round 820 (Div. 3),1436,0.4525,1400,1499
201014,dabnaths,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
201015,dacc,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
201017,dark_horse1131,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
201018,darkbringer,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203046,PiasTanmoy,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
203047,kksl,1298,7.9063,954,Educational Codeforces Round 40 (Rated for Div. 2),1337,0.1139,1300,1399
203047,kksl,1298,7.9063,955,Codeforces Round 471 (Div. 2),1298,0.1177,1200,1299
203048,piyushyayati2707,1298,5.6463,1366,Educational Codeforces Round 89 (Rated for Div. 2),1310,0.7995,1300,1399
203048,piyushyayati2707,1298,5.6463,1373,Educational Codeforces Round 90 (Rated for Div. 2),1298,0.8379,1200,1299
203176,qwezxcrty,1242,1.2106,1995,Codeforces Round 961 (Div. 2),1267,0.5091,1200,1299
203176,qwezxcrty,1242,1.2106,1993,Codeforces Round 963 (Div. 2),1334,0.542,1300,1399
203176,qwezxcrty,1242,1.2106,2019,Codeforces Round 975 (Div. 2),1435,0.6899,1400,1499
203229,phantom,1209,10.7338,366,Codeforces Round 214 (Div. 2),1146,1.6145,1100,1199
203229,phantom,1209,10.7338,369,Codeforces Round 216 (Div. 2),1246,1.6282,1200,1299
203678,invaderrr,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
